SERIAL_NO,VEHICLE_NO,VEHICLE_TYPE,NAME,AGE,PHONE_NO,FINE,PREV_FINE,DATE
1001,MP-07-JK-4563,CAR,JAISURYA,19,2147483647,0,0,02-05-2024
1002,KA-01-AB-6750,CAR,BHARGAVI,19,2147483647,0,0,02-05-2024
1003,MP-04-JK-6793,CAR,ROHIT,20,2147483647,0,0,02-05-2024
1004,TN-07-JK-1563,CAR,RONIT,19,2147483647,0,0,02-05-2024
1005,UP-01-HK-1990,BIKE,ROBIN,19,2147483647,100,1000,02-05-2024
1006,KA-01-MJ-2146,BIKE,JAMES,25,901912701,100,2500,02-05-2024
1007,UP-01-MJ-2146,CAR,JAYESH,25,901912701,160,2500,02-05-2024
1008,WB-05-TJ-8746,BIKE,JAY,25,90142701,200,2450,02-05-2024
1009,TN-05-TJ-8746,BIKE,RAM,25,90144701,10,15,02-05-2024
1010,TN-05-TJ-8746,BIKE,SHYAM,25,90144701,3,6,02-05-2024
